/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00037 /space/lixin/DFEW/Clip/audio_16k/part_1/37.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00043 /space/lixin/DFEW/Clip/audio_16k/part_1/43.wav 4
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00045 /space/lixin/DFEW/Clip/audio_16k/part_1/45.wav 4
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00046 /space/lixin/DFEW/Clip/audio_16k/part_1/46.wav 5
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00048 /space/lixin/DFEW/Clip/audio_16k/part_1/48.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00049 /space/lixin/DFEW/Clip/audio_16k/part_1/49.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00053 /space/lixin/DFEW/Clip/audio_16k/part_1/53.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00054 /space/lixin/DFEW/Clip/audio_16k/part_1/54.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00055 /space/lixin/DFEW/Clip/audio_16k/part_1/55.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00056 /space/lixin/DFEW/Clip/audio_16k/part_1/56.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00057 /space/lixin/DFEW/Clip/audio_16k/part_1/57.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00059 /space/lixin/DFEW/Clip/audio_16k/part_1/59.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00060 /space/lixin/DFEW/Clip/audio_16k/part_1/60.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00061 /space/lixin/DFEW/Clip/audio_16k/part_1/61.wav 4
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00063 /space/lixin/DFEW/Clip/audio_16k/part_1/63.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00064 /space/lixin/DFEW/Clip/audio_16k/part_1/64.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00065 /space/lixin/DFEW/Clip/audio_16k/part_1/65.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00070 /space/lixin/DFEW/Clip/audio_16k/part_1/70.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00071 /space/lixin/DFEW/Clip/audio_16k/part_1/71.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00072 /space/lixin/DFEW/Clip/audio_16k/part_1/72.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00073 /space/lixin/DFEW/Clip/audio_16k/part_1/73.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00074 /space/lixin/DFEW/Clip/audio_16k/part_1/74.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00075 /space/lixin/DFEW/Clip/audio_16k/part_1/75.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00077 /space/lixin/DFEW/Clip/audio_16k/part_1/77.wav 4
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00078 /space/lixin/DFEW/Clip/audio_16k/part_1/78.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00079 /space/lixin/DFEW/Clip/audio_16k/part_1/79.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00080 /space/lixin/DFEW/Clip/audio_16k/part_1/80.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00082 /space/lixin/DFEW/Clip/audio_16k/part_1/82.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00083 /space/lixin/DFEW/Clip/audio_16k/part_1/83.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00084 /space/lixin/DFEW/Clip/audio_16k/part_1/84.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00085 /space/lixin/DFEW/Clip/audio_16k/part_1/85.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00087 /space/lixin/DFEW/Clip/audio_16k/part_1/87.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00089 /space/lixin/DFEW/Clip/audio_16k/part_1/89.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00091 /space/lixin/DFEW/Clip/audio_16k/part_1/91.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00093 /space/lixin/DFEW/Clip/audio_16k/part_1/93.wav 4
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00094 /space/lixin/DFEW/Clip/audio_16k/part_1/94.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00095 /space/lixin/DFEW/Clip/audio_16k/part_1/95.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00097 /space/lixin/DFEW/Clip/audio_16k/part_1/97.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00098 /space/lixin/DFEW/Clip/audio_16k/part_1/98.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00099 /space/lixin/DFEW/Clip/audio_16k/part_1/99.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00101 /space/lixin/DFEW/Clip/audio_16k/part_1/101.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00103 /space/lixin/DFEW/Clip/audio_16k/part_1/103.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00106 /space/lixin/DFEW/Clip/audio_16k/part_1/106.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00107 /space/lixin/DFEW/Clip/audio_16k/part_1/107.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00108 /space/lixin/DFEW/Clip/audio_16k/part_1/108.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00109 /space/lixin/DFEW/Clip/audio_16k/part_1/109.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00111 /space/lixin/DFEW/Clip/audio_16k/part_1/111.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00112 /space/lixin/DFEW/Clip/audio_16k/part_1/112.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00113 /space/lixin/DFEW/Clip/audio_16k/part_1/113.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00116 /space/lixin/DFEW/Clip/audio_16k/part_1/116.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00117 /space/lixin/DFEW/Clip/audio_16k/part_1/117.wav 4
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00119 /space/lixin/DFEW/Clip/audio_16k/part_1/119.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00120 /space/lixin/DFEW/Clip/audio_16k/part_1/120.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00122 /space/lixin/DFEW/Clip/audio_16k/part_1/122.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00124 /space/lixin/DFEW/Clip/audio_16k/part_1/124.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00126 /space/lixin/DFEW/Clip/audio_16k/part_1/126.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00127 /space/lixin/DFEW/Clip/audio_16k/part_1/127.wav 4
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00128 /space/lixin/DFEW/Clip/audio_16k/part_1/128.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00129 /space/lixin/DFEW/Clip/audio_16k/part_1/129.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00130 /space/lixin/DFEW/Clip/audio_16k/part_1/130.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00131 /space/lixin/DFEW/Clip/audio_16k/part_1/131.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00133 /space/lixin/DFEW/Clip/audio_16k/part_1/133.wav 4
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00134 /space/lixin/DFEW/Clip/audio_16k/part_1/134.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00135 /space/lixin/DFEW/Clip/audio_16k/part_1/135.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00136 /space/lixin/DFEW/Clip/audio_16k/part_1/136.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00138 /space/lixin/DFEW/Clip/audio_16k/part_1/138.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00139 /space/lixin/DFEW/Clip/audio_16k/part_1/139.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00140 /space/lixin/DFEW/Clip/audio_16k/part_1/140.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00141 /space/lixin/DFEW/Clip/audio_16k/part_1/141.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00142 /space/lixin/DFEW/Clip/audio_16k/part_1/142.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00143 /space/lixin/DFEW/Clip/audio_16k/part_1/143.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00145 /space/lixin/DFEW/Clip/audio_16k/part_1/145.wav 4
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00146 /space/lixin/DFEW/Clip/audio_16k/part_1/146.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00147 /space/lixin/DFEW/Clip/audio_16k/part_1/147.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00148 /space/lixin/DFEW/Clip/audio_16k/part_1/148.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00149 /space/lixin/DFEW/Clip/audio_16k/part_1/149.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00150 /space/lixin/DFEW/Clip/audio_16k/part_1/150.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00151 /space/lixin/DFEW/Clip/audio_16k/part_1/151.wav 4
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00152 /space/lixin/DFEW/Clip/audio_16k/part_1/152.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00154 /space/lixin/DFEW/Clip/audio_16k/part_1/154.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00155 /space/lixin/DFEW/Clip/audio_16k/part_1/155.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00157 /space/lixin/DFEW/Clip/audio_16k/part_1/157.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00159 /space/lixin/DFEW/Clip/audio_16k/part_1/159.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00160 /space/lixin/DFEW/Clip/audio_16k/part_1/160.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00161 /space/lixin/DFEW/Clip/audio_16k/part_1/161.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00162 /space/lixin/DFEW/Clip/audio_16k/part_1/162.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00164 /space/lixin/DFEW/Clip/audio_16k/part_1/164.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00165 /space/lixin/DFEW/Clip/audio_16k/part_1/165.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00166 /space/lixin/DFEW/Clip/audio_16k/part_1/166.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00167 /space/lixin/DFEW/Clip/audio_16k/part_1/167.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00168 /space/lixin/DFEW/Clip/audio_16k/part_1/168.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00169 /space/lixin/DFEW/Clip/audio_16k/part_1/169.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00170 /space/lixin/DFEW/Clip/audio_16k/part_1/170.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00172 /space/lixin/DFEW/Clip/audio_16k/part_1/172.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00173 /space/lixin/DFEW/Clip/audio_16k/part_1/173.wav 4
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00174 /space/lixin/DFEW/Clip/audio_16k/part_1/174.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00175 /space/lixin/DFEW/Clip/audio_16k/part_1/175.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00177 /space/lixin/DFEW/Clip/audio_16k/part_1/177.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00178 /space/lixin/DFEW/Clip/audio_16k/part_1/178.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00179 /space/lixin/DFEW/Clip/audio_16k/part_1/179.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00180 /space/lixin/DFEW/Clip/audio_16k/part_1/180.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00183 /space/lixin/DFEW/Clip/audio_16k/part_1/183.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00184 /space/lixin/DFEW/Clip/audio_16k/part_1/184.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00185 /space/lixin/DFEW/Clip/audio_16k/part_1/185.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00186 /space/lixin/DFEW/Clip/audio_16k/part_1/186.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00187 /space/lixin/DFEW/Clip/audio_16k/part_1/187.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00188 /space/lixin/DFEW/Clip/audio_16k/part_1/188.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00190 /space/lixin/DFEW/Clip/audio_16k/part_1/190.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00191 /space/lixin/DFEW/Clip/audio_16k/part_1/191.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00194 /space/lixin/DFEW/Clip/audio_16k/part_1/194.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00195 /space/lixin/DFEW/Clip/audio_16k/part_1/195.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00197 /space/lixin/DFEW/Clip/audio_16k/part_1/197.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00199 /space/lixin/DFEW/Clip/audio_16k/part_1/199.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00200 /space/lixin/DFEW/Clip/audio_16k/part_1/200.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00204 /space/lixin/DFEW/Clip/audio_16k/part_1/204.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00205 /space/lixin/DFEW/Clip/audio_16k/part_1/205.wav 4
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00206 /space/lixin/DFEW/Clip/audio_16k/part_1/206.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00207 /space/lixin/DFEW/Clip/audio_16k/part_1/207.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00208 /space/lixin/DFEW/Clip/audio_16k/part_1/208.wav 4
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00211 /space/lixin/DFEW/Clip/audio_16k/part_1/211.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00212 /space/lixin/DFEW/Clip/audio_16k/part_1/212.wav 4
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00214 /space/lixin/DFEW/Clip/audio_16k/part_1/214.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00215 /space/lixin/DFEW/Clip/audio_16k/part_1/215.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00216 /space/lixin/DFEW/Clip/audio_16k/part_1/216.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00217 /space/lixin/DFEW/Clip/audio_16k/part_1/217.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00218 /space/lixin/DFEW/Clip/audio_16k/part_1/218.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00219 /space/lixin/DFEW/Clip/audio_16k/part_1/219.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00220 /space/lixin/DFEW/Clip/audio_16k/part_1/220.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00221 /space/lixin/DFEW/Clip/audio_16k/part_1/221.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00222 /space/lixin/DFEW/Clip/audio_16k/part_1/222.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00225 /space/lixin/DFEW/Clip/audio_16k/part_1/225.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00226 /space/lixin/DFEW/Clip/audio_16k/part_1/226.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00227 /space/lixin/DFEW/Clip/audio_16k/part_1/227.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00228 /space/lixin/DFEW/Clip/audio_16k/part_1/228.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00229 /space/lixin/DFEW/Clip/audio_16k/part_1/229.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00231 /space/lixin/DFEW/Clip/audio_16k/part_1/231.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00232 /space/lixin/DFEW/Clip/audio_16k/part_1/232.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00233 /space/lixin/DFEW/Clip/audio_16k/part_1/233.wav 6
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00234 /space/lixin/DFEW/Clip/audio_16k/part_1/234.wav 1
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00236 /space/lixin/DFEW/Clip/audio_16k/part_1/236.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00240 /space/lixin/DFEW/Clip/audio_16k/part_1/240.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00242 /space/lixin/DFEW/Clip/audio_16k/part_1/242.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00244 /space/lixin/DFEW/Clip/audio_16k/part_1/244.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00246 /space/lixin/DFEW/Clip/audio_16k/part_1/246.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00248 /space/lixin/DFEW/Clip/audio_16k/part_1/248.wav 0
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00249 /space/lixin/DFEW/Clip/audio_16k/part_1/249.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00250 /space/lixin/DFEW/Clip/audio_16k/part_1/250.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00251 /space/lixin/DFEW/Clip/audio_16k/part_1/251.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00252 /space/lixin/DFEW/Clip/audio_16k/part_1/252.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00253 /space/lixin/DFEW/Clip/audio_16k/part_1/253.wav 3
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00256 /space/lixin/DFEW/Clip/audio_16k/part_1/256.wav 4
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00259 /space/lixin/DFEW/Clip/audio_16k/part_1/259.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00260 /space/lixin/DFEW/Clip/audio_16k/part_1/260.wav 4
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00261 /space/lixin/DFEW/Clip/audio_16k/part_1/261.wav 2
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00262 /space/lixin/DFEW/Clip/audio_16k/part_1/262.wav 5
/datasets/Dynamic-expression/DFEW/Clip/clip_224x224/clip_224x224_part_1/00263 /space/lixin/DFEW/Clip/audio_16k/part_1/263.wav 4
